Order from Day_38. Please deliver 248 units of product P_1. Regards, Store S_4.
Order from Day_38. Please deliver 222 units of product P_2. Regards, Store S_4.
Order from Day_38. Please deliver 302 units of product P_5. Regards, Store S_4.
Order from Day_38. Please deliver 140 units of product P_6. Regards, Store S_4.
Order from Day_38. Please deliver 400 units of product P_15. Regards, Store S_4.
Order from Day_38. Please deliver 344 units of product P_16. Regards, Store S_4.
Order from Day_38. Please deliver 436 units of product P_21. Regards, Store S_4.
Order from Day_38. Please deliver 417 units of product P_22. Regards, Store S_4.
Order from Day_38. Please deliver 299 units of product P_25. Regards, Store S_4.
Order from Day_38. Please deliver 189 units of product P_27. Regards, Store S_4.
Order from Day_38. Please deliver 308 units of product P_30. Regards, Store S_4.
