Order from Day_350. Please deliver 187 units of product P_1. Regards, Store S_6.
Order from Day_350. Please deliver 316 units of product P_2. Regards, Store S_6.
Order from Day_350. Please deliver 374 units of product P_3. Regards, Store S_6.
Order from Day_350. Please deliver 297 units of product P_5. Regards, Store S_6.
Order from Day_350. Please deliver 196 units of product P_6. Regards, Store S_6.
Order from Day_350. Please deliver 416 units of product P_7. Regards, Store S_6.
Order from Day_350. Please deliver 250 units of product P_8. Regards, Store S_6.
Order from Day_350. Please deliver 176 units of product P_9. Regards, Store S_6.
Order from Day_350. Please deliver 206 units of product P_10. Regards, Store S_6.
Order from Day_350. Please deliver 184 units of product P_12. Regards, Store S_6.
Order from Day_350. Please deliver 243 units of product P_13. Regards, Store S_6.
Order from Day_350. Please deliver 358 units of product P_15. Regards, Store S_6.
Order from Day_350. Please deliver 436 units of product P_16. Regards, Store S_6.
Order from Day_350. Please deliver 338 units of product P_19. Regards, Store S_6.
Order from Day_350. Please deliver 498 units of product P_21. Regards, Store S_6.
Order from Day_350. Please deliver 407 units of product P_22. Regards, Store S_6.
Order from Day_350. Please deliver 319 units of product P_23. Regards, Store S_6.
Order from Day_350. Please deliver 478 units of product P_24. Regards, Store S_6.
Order from Day_350. Please deliver 275 units of product P_27. Regards, Store S_6.
Order from Day_350. Please deliver 215 units of product P_28. Regards, Store S_6.
Order from Day_350. Please deliver 249 units of product P_29. Regards, Store S_6.
