RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 235
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 250
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 256
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 276
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 254
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 138
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 116
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 173
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 269
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 136
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 343
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 227
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 95
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 238
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 313
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 279
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 115
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 343
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 209
