Order from Day_131. Please deliver 190 units of product P_1. Regards, Store S_2.
Order from Day_131. Please deliver 235 units of product P_2. Regards, Store S_2.
Order from Day_131. Please deliver 350 units of product P_3. Regards, Store S_2.
Order from Day_131. Please deliver 131 units of product P_6. Regards, Store S_2.
Order from Day_131. Please deliver 150 units of product P_7. Regards, Store S_2.
Order from Day_131. Please deliver 182 units of product P_8. Regards, Store S_2.
Order from Day_131. Please deliver 155 units of product P_10. Regards, Store S_2.
Order from Day_131. Please deliver 126 units of product P_12. Regards, Store S_2.
Order from Day_131. Please deliver 191 units of product P_13. Regards, Store S_2.
Order from Day_131. Please deliver 196 units of product P_15. Regards, Store S_2.
Order from Day_131. Please deliver 277 units of product P_16. Regards, Store S_2.
Order from Day_131. Please deliver 192 units of product P_19. Regards, Store S_2.
Order from Day_131. Please deliver 326 units of product P_21. Regards, Store S_2.
Order from Day_131. Please deliver 277 units of product P_22. Regards, Store S_2.
Order from Day_131. Please deliver 222 units of product P_24. Regards, Store S_2.
Order from Day_131. Please deliver 370 units of product P_25. Regards, Store S_2.
Order from Day_131. Please deliver 157 units of product P_28. Regards, Store S_2.
Order from Day_131. Please deliver 328 units of product P_30. Regards, Store S_2.
