Order from Day_241. Please deliver 142 units of product P_1. Regards, Store S_6.
Order from Day_241. Please deliver 282 units of product P_2. Regards, Store S_6.
Order from Day_241. Please deliver 274 units of product P_3. Regards, Store S_6.
Order from Day_241. Please deliver 185 units of product P_5. Regards, Store S_6.
Order from Day_241. Please deliver 202 units of product P_6. Regards, Store S_6.
Order from Day_241. Please deliver 267 units of product P_7. Regards, Store S_6.
Order from Day_241. Please deliver 255 units of product P_8. Regards, Store S_6.
Order from Day_241. Please deliver 158 units of product P_10. Regards, Store S_6.
Order from Day_241. Please deliver 302 units of product P_11. Regards, Store S_6.
Order from Day_241. Please deliver 213 units of product P_12. Regards, Store S_6.
Order from Day_241. Please deliver 192 units of product P_13. Regards, Store S_6.
Order from Day_241. Please deliver 320 units of product P_15. Regards, Store S_6.
Order from Day_241. Please deliver 406 units of product P_16. Regards, Store S_6.
Order from Day_241. Please deliver 163 units of product P_18. Regards, Store S_6.
Order from Day_241. Please deliver 306 units of product P_19. Regards, Store S_6.
Order from Day_241. Please deliver 343 units of product P_21. Regards, Store S_6.
Order from Day_241. Please deliver 304 units of product P_22. Regards, Store S_6.
Order from Day_241. Please deliver 299 units of product P_23. Regards, Store S_6.
Order from Day_241. Please deliver 378 units of product P_24. Regards, Store S_6.
Order from Day_241. Please deliver 321 units of product P_25. Regards, Store S_6.
Order from Day_241. Please deliver 251 units of product P_26. Regards, Store S_6.
Order from Day_241. Please deliver 273 units of product P_30. Regards, Store S_6.
