RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 241
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 213
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 343
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 272
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 206
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 271
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 226
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 254
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 297
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 193
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 232
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 319
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 237
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 383
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 133
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 159
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 275
