Order from Day_12. Please deliver 283 units of product P_1. Regards, Store S_9.
Order from Day_12. Please deliver 463 units of product P_2. Regards, Store S_9.
Order from Day_12. Please deliver 216 units of product P_3. Regards, Store S_9.
Order from Day_12. Please deliver 256 units of product P_5. Regards, Store S_9.
Order from Day_12. Please deliver 239 units of product P_6. Regards, Store S_9.
Order from Day_12. Please deliver 307 units of product P_7. Regards, Store S_9.
Order from Day_12. Please deliver 240 units of product P_8. Regards, Store S_9.
Order from Day_12. Please deliver 267 units of product P_9. Regards, Store S_9.
Order from Day_12. Please deliver 292 units of product P_10. Regards, Store S_9.
Order from Day_12. Please deliver 304 units of product P_11. Regards, Store S_9.
Order from Day_12. Please deliver 141 units of product P_12. Regards, Store S_9.
Order from Day_12. Please deliver 276 units of product P_13. Regards, Store S_9.
Order from Day_12. Please deliver 356 units of product P_15. Regards, Store S_9.
Order from Day_12. Please deliver 308 units of product P_16. Regards, Store S_9.
Order from Day_12. Please deliver 297 units of product P_17. Regards, Store S_9.
Order from Day_12. Please deliver 342 units of product P_19. Regards, Store S_9.
Order from Day_12. Please deliver 264 units of product P_20. Regards, Store S_9.
Order from Day_12. Please deliver 536 units of product P_21. Regards, Store S_9.
Order from Day_12. Please deliver 522 units of product P_22. Regards, Store S_9.
Order from Day_12. Please deliver 305 units of product P_23. Regards, Store S_9.
Order from Day_12. Please deliver 366 units of product P_24. Regards, Store S_9.
Order from Day_12. Please deliver 409 units of product P_25. Regards, Store S_9.
Order from Day_12. Please deliver 337 units of product P_26. Regards, Store S_9.
Order from Day_12. Please deliver 261 units of product P_27. Regards, Store S_9.
Order from Day_12. Please deliver 282 units of product P_28. Regards, Store S_9.
Order from Day_12. Please deliver 358 units of product P_29. Regards, Store S_9.
Order from Day_12. Please deliver 478 units of product P_30. Regards, Store S_9.
