Order from Day_137. Please deliver 219 units of product P_2. Regards, Store S_4.
Order from Day_137. Please deliver 350 units of product P_3. Regards, Store S_4.
Order from Day_137. Please deliver 235 units of product P_6. Regards, Store S_4.
Order from Day_137. Please deliver 461 units of product P_7. Regards, Store S_4.
Order from Day_137. Please deliver 342 units of product P_8. Regards, Store S_4.
Order from Day_137. Please deliver 266 units of product P_9. Regards, Store S_4.
Order from Day_137. Please deliver 296 units of product P_10. Regards, Store S_4.
Order from Day_137. Please deliver 267 units of product P_12. Regards, Store S_4.
Order from Day_137. Please deliver 277 units of product P_13. Regards, Store S_4.
Order from Day_137. Please deliver 382 units of product P_15. Regards, Store S_4.
Order from Day_137. Please deliver 362 units of product P_16. Regards, Store S_4.
Order from Day_137. Please deliver 476 units of product P_19. Regards, Store S_4.
Order from Day_137. Please deliver 448 units of product P_21. Regards, Store S_4.
Order from Day_137. Please deliver 426 units of product P_22. Regards, Store S_4.
Order from Day_137. Please deliver 257 units of product P_23. Regards, Store S_4.
Order from Day_137. Please deliver 327 units of product P_25. Regards, Store S_4.
Order from Day_137. Please deliver 284 units of product P_28. Regards, Store S_4.
