Order from Day_268. Please deliver 276 units of product P_1. Regards, Store S_4.
Order from Day_268. Please deliver 253 units of product P_2. Regards, Store S_4.
Order from Day_268. Please deliver 349 units of product P_3. Regards, Store S_4.
Order from Day_268. Please deliver 280 units of product P_6. Regards, Store S_4.
Order from Day_268. Please deliver 489 units of product P_7. Regards, Store S_4.
Order from Day_268. Please deliver 334 units of product P_8. Regards, Store S_4.
Order from Day_268. Please deliver 336 units of product P_10. Regards, Store S_4.
Order from Day_268. Please deliver 316 units of product P_11. Regards, Store S_4.
Order from Day_268. Please deliver 324 units of product P_12. Regards, Store S_4.
Order from Day_268. Please deliver 305 units of product P_13. Regards, Store S_4.
Order from Day_268. Please deliver 315 units of product P_14. Regards, Store S_4.
Order from Day_268. Please deliver 417 units of product P_15. Regards, Store S_4.
Order from Day_268. Please deliver 385 units of product P_16. Regards, Store S_4.
Order from Day_268. Please deliver 431 units of product P_19. Regards, Store S_4.
Order from Day_268. Please deliver 437 units of product P_21. Regards, Store S_4.
Order from Day_268. Please deliver 440 units of product P_22. Regards, Store S_4.
Order from Day_268. Please deliver 265 units of product P_23. Regards, Store S_4.
Order from Day_268. Please deliver 211 units of product P_24. Regards, Store S_4.
Order from Day_268. Please deliver 298 units of product P_25. Regards, Store S_4.
Order from Day_268. Please deliver 345 units of product P_26. Regards, Store S_4.
Order from Day_268. Please deliver 319 units of product P_29. Regards, Store S_4.
Order from Day_268. Please deliver 348 units of product P_30. Regards, Store S_4.
