Order from Day_36. Please deliver 299 units of product P_2. Regards, Store S_6.
Order from Day_36. Please deliver 352 units of product P_3. Regards, Store S_6.
Order from Day_36. Please deliver 294 units of product P_6. Regards, Store S_6.
Order from Day_36. Please deliver 431 units of product P_7. Regards, Store S_6.
Order from Day_36. Please deliver 309 units of product P_8. Regards, Store S_6.
Order from Day_36. Please deliver 294 units of product P_9. Regards, Store S_6.
Order from Day_36. Please deliver 289 units of product P_10. Regards, Store S_6.
Order from Day_36. Please deliver 377 units of product P_11. Regards, Store S_6.
Order from Day_36. Please deliver 346 units of product P_12. Regards, Store S_6.
Order from Day_36. Please deliver 347 units of product P_15. Regards, Store S_6.
Order from Day_36. Please deliver 444 units of product P_16. Regards, Store S_6.
Order from Day_36. Please deliver 344 units of product P_19. Regards, Store S_6.
Order from Day_36. Please deliver 446 units of product P_21. Regards, Store S_6.
Order from Day_36. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_36. Please deliver 401 units of product P_23. Regards, Store S_6.
Order from Day_36. Please deliver 464 units of product P_24. Regards, Store S_6.
Order from Day_36. Please deliver 370 units of product P_25. Regards, Store S_6.
Order from Day_36. Please deliver 413 units of product P_30. Regards, Store S_6.
