Order from Day_114. Please deliver 175 units of product P_1. Regards, Store S_2.
Order from Day_114. Please deliver 262 units of product P_2. Regards, Store S_2.
Order from Day_114. Please deliver 346 units of product P_3. Regards, Store S_2.
Order from Day_114. Please deliver 224 units of product P_5. Regards, Store S_2.
Order from Day_114. Please deliver 198 units of product P_6. Regards, Store S_2.
Order from Day_114. Please deliver 165 units of product P_7. Regards, Store S_2.
Order from Day_114. Please deliver 187 units of product P_8. Regards, Store S_2.
Order from Day_114. Please deliver 131 units of product P_9. Regards, Store S_2.
Order from Day_114. Please deliver 170 units of product P_11. Regards, Store S_2.
Order from Day_114. Please deliver 172 units of product P_12. Regards, Store S_2.
Order from Day_114. Please deliver 201 units of product P_13. Regards, Store S_2.
Order from Day_114. Please deliver 198 units of product P_15. Regards, Store S_2.
Order from Day_114. Please deliver 255 units of product P_16. Regards, Store S_2.
Order from Day_114. Please deliver 153 units of product P_17. Regards, Store S_2.
Order from Day_114. Please deliver 135 units of product P_18. Regards, Store S_2.
Order from Day_114. Please deliver 217 units of product P_19. Regards, Store S_2.
Order from Day_114. Please deliver 102 units of product P_20. Regards, Store S_2.
Order from Day_114. Please deliver 329 units of product P_21. Regards, Store S_2.
Order from Day_114. Please deliver 299 units of product P_22. Regards, Store S_2.
Order from Day_114. Please deliver 166 units of product P_23. Regards, Store S_2.
Order from Day_114. Please deliver 366 units of product P_25. Regards, Store S_2.
Order from Day_114. Please deliver 193 units of product P_26. Regards, Store S_2.
Order from Day_114. Please deliver 169 units of product P_27. Regards, Store S_2.
Order from Day_114. Please deliver 137 units of product P_28. Regards, Store S_2.
Order from Day_114. Please deliver 240 units of product P_29. Regards, Store S_2.
Order from Day_114. Please deliver 325 units of product P_30. Regards, Store S_2.
