Order from Day_139. Please deliver 567 units of product P_2. Regards, Store S_9.
Order from Day_139. Please deliver 266 units of product P_3. Regards, Store S_9.
Order from Day_139. Please deliver 215 units of product P_4. Regards, Store S_9.
Order from Day_139. Please deliver 406 units of product P_6. Regards, Store S_9.
Order from Day_139. Please deliver 399 units of product P_7. Regards, Store S_9.
Order from Day_139. Please deliver 402 units of product P_8. Regards, Store S_9.
Order from Day_139. Please deliver 448 units of product P_10. Regards, Store S_9.
Order from Day_139. Please deliver 348 units of product P_11. Regards, Store S_9.
Order from Day_139. Please deliver 371 units of product P_12. Regards, Store S_9.
Order from Day_139. Please deliver 420 units of product P_15. Regards, Store S_9.
Order from Day_139. Please deliver 455 units of product P_19. Regards, Store S_9.
Order from Day_139. Please deliver 515 units of product P_21. Regards, Store S_9.
Order from Day_139. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_139. Please deliver 436 units of product P_23. Regards, Store S_9.
Order from Day_139. Please deliver 386 units of product P_24. Regards, Store S_9.
Order from Day_139. Please deliver 442 units of product P_25. Regards, Store S_9.
Order from Day_139. Please deliver 227 units of product P_26. Regards, Store S_9.
