Order from Day_52. Please deliver 176 units of product P_1. Regards, Store S_2.
Order from Day_52. Please deliver 383 units of product P_3. Regards, Store S_2.
Order from Day_52. Please deliver 165 units of product P_5. Regards, Store S_2.
Order from Day_52. Please deliver 266 units of product P_6. Regards, Store S_2.
Order from Day_52. Please deliver 214 units of product P_7. Regards, Store S_2.
Order from Day_52. Please deliver 278 units of product P_8. Regards, Store S_2.
Order from Day_52. Please deliver 161 units of product P_9. Regards, Store S_2.
Order from Day_52. Please deliver 247 units of product P_10. Regards, Store S_2.
Order from Day_52. Please deliver 205 units of product P_11. Regards, Store S_2.
Order from Day_52. Please deliver 278 units of product P_12. Regards, Store S_2.
Order from Day_52. Please deliver 247 units of product P_15. Regards, Store S_2.
Order from Day_52. Please deliver 287 units of product P_16. Regards, Store S_2.
Order from Day_52. Please deliver 101 units of product P_17. Regards, Store S_2.
Order from Day_52. Please deliver 245 units of product P_19. Regards, Store S_2.
Order from Day_52. Please deliver 171 units of product P_20. Regards, Store S_2.
Order from Day_52. Please deliver 338 units of product P_21. Regards, Store S_2.
Order from Day_52. Please deliver 304 units of product P_22. Regards, Store S_2.
Order from Day_52. Please deliver 117 units of product P_23. Regards, Store S_2.
Order from Day_52. Please deliver 206 units of product P_24. Regards, Store S_2.
Order from Day_52. Please deliver 367 units of product P_25. Regards, Store S_2.
Order from Day_52. Please deliver 296 units of product P_27. Regards, Store S_2.
Order from Day_52. Please deliver 235 units of product P_28. Regards, Store S_2.
Order from Day_52. Please deliver 197 units of product P_29. Regards, Store S_2.
