Order from Day_121. Please deliver 382 units of product P_1. Regards, Store S_9.
Order from Day_121. Please deliver 489 units of product P_2. Regards, Store S_9.
Order from Day_121. Please deliver 198 units of product P_3. Regards, Store S_9.
Order from Day_121. Please deliver 185 units of product P_4. Regards, Store S_9.
Order from Day_121. Please deliver 272 units of product P_5. Regards, Store S_9.
Order from Day_121. Please deliver 285 units of product P_6. Regards, Store S_9.
Order from Day_121. Please deliver 296 units of product P_7. Regards, Store S_9.
Order from Day_121. Please deliver 261 units of product P_8. Regards, Store S_9.
Order from Day_121. Please deliver 221 units of product P_9. Regards, Store S_9.
Order from Day_121. Please deliver 298 units of product P_10. Regards, Store S_9.
Order from Day_121. Please deliver 344 units of product P_11. Regards, Store S_9.
Order from Day_121. Please deliver 197 units of product P_12. Regards, Store S_9.
Order from Day_121. Please deliver 261 units of product P_13. Regards, Store S_9.
Order from Day_121. Please deliver 355 units of product P_15. Regards, Store S_9.
Order from Day_121. Please deliver 324 units of product P_16. Regards, Store S_9.
Order from Day_121. Please deliver 269 units of product P_17. Regards, Store S_9.
Order from Day_121. Please deliver 340 units of product P_19. Regards, Store S_9.
Order from Day_121. Please deliver 204 units of product P_20. Regards, Store S_9.
Order from Day_121. Please deliver 541 units of product P_21. Regards, Store S_9.
Order from Day_121. Please deliver 500 units of product P_22. Regards, Store S_9.
Order from Day_121. Please deliver 261 units of product P_23. Regards, Store S_9.
Order from Day_121. Please deliver 360 units of product P_24. Regards, Store S_9.
Order from Day_121. Please deliver 430 units of product P_25. Regards, Store S_9.
Order from Day_121. Please deliver 183 units of product P_26. Regards, Store S_9.
Order from Day_121. Please deliver 258 units of product P_28. Regards, Store S_9.
Order from Day_121. Please deliver 378 units of product P_29. Regards, Store S_9.
Order from Day_121. Please deliver 461 units of product P_30. Regards, Store S_9.
