Order from Day_266. Please deliver 165 units of product P_1. Regards, Store S_2.
Order from Day_266. Please deliver 232 units of product P_2. Regards, Store S_2.
Order from Day_266. Please deliver 367 units of product P_3. Regards, Store S_2.
Order from Day_266. Please deliver 164 units of product P_5. Regards, Store S_2.
Order from Day_266. Please deliver 263 units of product P_6. Regards, Store S_2.
Order from Day_266. Please deliver 206 units of product P_7. Regards, Store S_2.
Order from Day_266. Please deliver 222 units of product P_8. Regards, Store S_2.
Order from Day_266. Please deliver 167 units of product P_9. Regards, Store S_2.
Order from Day_266. Please deliver 203 units of product P_10. Regards, Store S_2.
Order from Day_266. Please deliver 199 units of product P_12. Regards, Store S_2.
Order from Day_266. Please deliver 198 units of product P_13. Regards, Store S_2.
Order from Day_266. Please deliver 202 units of product P_15. Regards, Store S_2.
Order from Day_266. Please deliver 293 units of product P_16. Regards, Store S_2.
Order from Day_266. Please deliver 111 units of product P_17. Regards, Store S_2.
Order from Day_266. Please deliver 123 units of product P_18. Regards, Store S_2.
Order from Day_266. Please deliver 233 units of product P_19. Regards, Store S_2.
Order from Day_266. Please deliver 308 units of product P_21. Regards, Store S_2.
Order from Day_266. Please deliver 286 units of product P_22. Regards, Store S_2.
Order from Day_266. Please deliver 170 units of product P_23. Regards, Store S_2.
Order from Day_266. Please deliver 205 units of product P_24. Regards, Store S_2.
Order from Day_266. Please deliver 365 units of product P_25. Regards, Store S_2.
Order from Day_266. Please deliver 254 units of product P_26. Regards, Store S_2.
Order from Day_266. Please deliver 197 units of product P_27. Regards, Store S_2.
Order from Day_266. Please deliver 150 units of product P_28. Regards, Store S_2.
Order from Day_266. Please deliver 362 units of product P_30. Regards, Store S_2.
