Order from Day_246. Please deliver 298 units of product P_2. Regards, Store S_6.
Order from Day_246. Please deliver 293 units of product P_3. Regards, Store S_6.
Order from Day_246. Please deliver 167 units of product P_4. Regards, Store S_6.
Order from Day_246. Please deliver 264 units of product P_6. Regards, Store S_6.
Order from Day_246. Please deliver 389 units of product P_7. Regards, Store S_6.
Order from Day_246. Please deliver 292 units of product P_8. Regards, Store S_6.
Order from Day_246. Please deliver 150 units of product P_9. Regards, Store S_6.
Order from Day_246. Please deliver 329 units of product P_11. Regards, Store S_6.
Order from Day_246. Please deliver 277 units of product P_12. Regards, Store S_6.
Order from Day_246. Please deliver 341 units of product P_15. Regards, Store S_6.
Order from Day_246. Please deliver 379 units of product P_16. Regards, Store S_6.
Order from Day_246. Please deliver 215 units of product P_17. Regards, Store S_6.
Order from Day_246. Please deliver 328 units of product P_22. Regards, Store S_6.
Order from Day_246. Please deliver 417 units of product P_24. Regards, Store S_6.
Order from Day_246. Please deliver 150 units of product P_27. Regards, Store S_6.
Order from Day_246. Please deliver 205 units of product P_29. Regards, Store S_6.
