RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 242
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 218
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 287
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 198
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 188
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 233
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 346
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 259
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 371
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 382
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 297
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 161
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 275
