Order from Day_16. Please deliver 216 units of product P_1. Regards, Store S_6.
Order from Day_16. Please deliver 321 units of product P_2. Regards, Store S_6.
Order from Day_16. Please deliver 363 units of product P_3. Regards, Store S_6.
Order from Day_16. Please deliver 275 units of product P_5. Regards, Store S_6.
Order from Day_16. Please deliver 241 units of product P_6. Regards, Store S_6.
Order from Day_16. Please deliver 384 units of product P_7. Regards, Store S_6.
Order from Day_16. Please deliver 219 units of product P_8. Regards, Store S_6.
Order from Day_16. Please deliver 161 units of product P_9. Regards, Store S_6.
Order from Day_16. Please deliver 232 units of product P_10. Regards, Store S_6.
Order from Day_16. Please deliver 344 units of product P_11. Regards, Store S_6.
Order from Day_16. Please deliver 224 units of product P_12. Regards, Store S_6.
Order from Day_16. Please deliver 238 units of product P_13. Regards, Store S_6.
Order from Day_16. Please deliver 330 units of product P_15. Regards, Store S_6.
Order from Day_16. Please deliver 411 units of product P_16. Regards, Store S_6.
Order from Day_16. Please deliver 219 units of product P_17. Regards, Store S_6.
Order from Day_16. Please deliver 302 units of product P_19. Regards, Store S_6.
Order from Day_16. Please deliver 204 units of product P_20. Regards, Store S_6.
Order from Day_16. Please deliver 434 units of product P_21. Regards, Store S_6.
Order from Day_16. Please deliver 367 units of product P_22. Regards, Store S_6.
Order from Day_16. Please deliver 310 units of product P_23. Regards, Store S_6.
Order from Day_16. Please deliver 436 units of product P_24. Regards, Store S_6.
Order from Day_16. Please deliver 323 units of product P_25. Regards, Store S_6.
Order from Day_16. Please deliver 210 units of product P_26. Regards, Store S_6.
Order from Day_16. Please deliver 190 units of product P_27. Regards, Store S_6.
Order from Day_16. Please deliver 267 units of product P_28. Regards, Store S_6.
Order from Day_16. Please deliver 267 units of product P_29. Regards, Store S_6.
Order from Day_16. Please deliver 377 units of product P_30. Regards, Store S_6.
