Order from Day_320. Please deliver 309 units of product P_1. Regards, Store S_6.
Order from Day_320. Please deliver 331 units of product P_2. Regards, Store S_6.
Order from Day_320. Please deliver 389 units of product P_3. Regards, Store S_6.
Order from Day_320. Please deliver 414 units of product P_5. Regards, Store S_6.
Order from Day_320. Please deliver 352 units of product P_6. Regards, Store S_6.
Order from Day_320. Please deliver 447 units of product P_7. Regards, Store S_6.
Order from Day_320. Please deliver 376 units of product P_8. Regards, Store S_6.
Order from Day_320. Please deliver 309 units of product P_9. Regards, Store S_6.
Order from Day_320. Please deliver 349 units of product P_10. Regards, Store S_6.
Order from Day_320. Please deliver 408 units of product P_11. Regards, Store S_6.
Order from Day_320. Please deliver 364 units of product P_12. Regards, Store S_6.
Order from Day_320. Please deliver 275 units of product P_13. Regards, Store S_6.
Order from Day_320. Please deliver 206 units of product P_14. Regards, Store S_6.
Order from Day_320. Please deliver 374 units of product P_15. Regards, Store S_6.
Order from Day_320. Please deliver 484 units of product P_16. Regards, Store S_6.
Order from Day_320. Please deliver 401 units of product P_19. Regards, Store S_6.
Order from Day_320. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_320. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_320. Please deliver 495 units of product P_23. Regards, Store S_6.
Order from Day_320. Please deliver 504 units of product P_24. Regards, Store S_6.
Order from Day_320. Please deliver 408 units of product P_25. Regards, Store S_6.
Order from Day_320. Please deliver 341 units of product P_26. Regards, Store S_6.
Order from Day_320. Please deliver 204 units of product P_27. Regards, Store S_6.
Order from Day_320. Please deliver 320 units of product P_28. Regards, Store S_6.
Order from Day_320. Please deliver 351 units of product P_29. Regards, Store S_6.
Order from Day_320. Please deliver 476 units of product P_30. Regards, Store S_6.
