RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 171
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 235
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 168
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 295
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 117
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 161
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 283
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 180
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 324
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 243
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 320
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 298
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 110
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 281
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 309
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 252
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 194
