Order from Day_72. Please deliver 301 units of product P_1. Regards, Store S_4.
Order from Day_72. Please deliver 263 units of product P_2. Regards, Store S_4.
Order from Day_72. Please deliver 369 units of product P_3. Regards, Store S_4.
Order from Day_72. Please deliver 258 units of product P_5. Regards, Store S_4.
Order from Day_72. Please deliver 335 units of product P_6. Regards, Store S_4.
Order from Day_72. Please deliver 487 units of product P_7. Regards, Store S_4.
Order from Day_72. Please deliver 442 units of product P_8. Regards, Store S_4.
Order from Day_72. Please deliver 363 units of product P_9. Regards, Store S_4.
Order from Day_72. Please deliver 318 units of product P_10. Regards, Store S_4.
Order from Day_72. Please deliver 327 units of product P_11. Regards, Store S_4.
Order from Day_72. Please deliver 375 units of product P_12. Regards, Store S_4.
Order from Day_72. Please deliver 322 units of product P_13. Regards, Store S_4.
Order from Day_72. Please deliver 243 units of product P_14. Regards, Store S_4.
Order from Day_72. Please deliver 439 units of product P_15. Regards, Store S_4.
Order from Day_72. Please deliver 384 units of product P_16. Regards, Store S_4.
Order from Day_72. Please deliver 530 units of product P_19. Regards, Store S_4.
Order from Day_72. Please deliver 149 units of product P_20. Regards, Store S_4.
Order from Day_72. Please deliver 475 units of product P_21. Regards, Store S_4.
Order from Day_72. Please deliver 455 units of product P_22. Regards, Store S_4.
Order from Day_72. Please deliver 325 units of product P_23. Regards, Store S_4.
Order from Day_72. Please deliver 289 units of product P_24. Regards, Store S_4.
Order from Day_72. Please deliver 349 units of product P_25. Regards, Store S_4.
Order from Day_72. Please deliver 372 units of product P_26. Regards, Store S_4.
Order from Day_72. Please deliver 299 units of product P_28. Regards, Store S_4.
Order from Day_72. Please deliver 387 units of product P_29. Regards, Store S_4.
Order from Day_72. Please deliver 371 units of product P_30. Regards, Store S_4.
