Order from Day_258. Please deliver 392 units of product P_1. Regards, Store S_9.
Order from Day_258. Please deliver 477 units of product P_2. Regards, Store S_9.
Order from Day_258. Please deliver 217 units of product P_3. Regards, Store S_9.
Order from Day_258. Please deliver 268 units of product P_5. Regards, Store S_9.
Order from Day_258. Please deliver 267 units of product P_6. Regards, Store S_9.
Order from Day_258. Please deliver 307 units of product P_7. Regards, Store S_9.
Order from Day_258. Please deliver 281 units of product P_8. Regards, Store S_9.
Order from Day_258. Please deliver 233 units of product P_9. Regards, Store S_9.
Order from Day_258. Please deliver 303 units of product P_10. Regards, Store S_9.
Order from Day_258. Please deliver 346 units of product P_11. Regards, Store S_9.
Order from Day_258. Please deliver 218 units of product P_12. Regards, Store S_9.
Order from Day_258. Please deliver 230 units of product P_13. Regards, Store S_9.
Order from Day_258. Please deliver 274 units of product P_14. Regards, Store S_9.
Order from Day_258. Please deliver 377 units of product P_15. Regards, Store S_9.
Order from Day_258. Please deliver 329 units of product P_16. Regards, Store S_9.
Order from Day_258. Please deliver 351 units of product P_19. Regards, Store S_9.
Order from Day_258. Please deliver 530 units of product P_21. Regards, Store S_9.
Order from Day_258. Please deliver 497 units of product P_22. Regards, Store S_9.
Order from Day_258. Please deliver 340 units of product P_23. Regards, Store S_9.
Order from Day_258. Please deliver 372 units of product P_24. Regards, Store S_9.
Order from Day_258. Please deliver 426 units of product P_25. Regards, Store S_9.
Order from Day_258. Please deliver 332 units of product P_29. Regards, Store S_9.
Order from Day_258. Please deliver 367 units of product P_30. Regards, Store S_9.
