Order from Day_334. Please deliver 286 units of product P_1. Regards, Store S_4.
Order from Day_334. Please deliver 253 units of product P_2. Regards, Store S_4.
Order from Day_334. Please deliver 354 units of product P_3. Regards, Store S_4.
Order from Day_334. Please deliver 162 units of product P_6. Regards, Store S_4.
Order from Day_334. Please deliver 371 units of product P_7. Regards, Store S_4.
Order from Day_334. Please deliver 316 units of product P_8. Regards, Store S_4.
Order from Day_334. Please deliver 315 units of product P_9. Regards, Store S_4.
Order from Day_334. Please deliver 245 units of product P_10. Regards, Store S_4.
Order from Day_334. Please deliver 324 units of product P_11. Regards, Store S_4.
Order from Day_334. Please deliver 211 units of product P_12. Regards, Store S_4.
Order from Day_334. Please deliver 299 units of product P_13. Regards, Store S_4.
Order from Day_334. Please deliver 408 units of product P_15. Regards, Store S_4.
Order from Day_334. Please deliver 349 units of product P_16. Regards, Store S_4.
Order from Day_334. Please deliver 412 units of product P_19. Regards, Store S_4.
Order from Day_334. Please deliver 212 units of product P_20. Regards, Store S_4.
Order from Day_334. Please deliver 455 units of product P_21. Regards, Store S_4.
Order from Day_334. Please deliver 417 units of product P_22. Regards, Store S_4.
Order from Day_334. Please deliver 204 units of product P_23. Regards, Store S_4.
Order from Day_334. Please deliver 226 units of product P_24. Regards, Store S_4.
Order from Day_334. Please deliver 366 units of product P_25. Regards, Store S_4.
Order from Day_334. Please deliver 331 units of product P_29. Regards, Store S_4.
Order from Day_334. Please deliver 346 units of product P_30. Regards, Store S_4.
