Order from Day_156. Please deliver 256 units of product P_1. Regards, Store S_4.
Order from Day_156. Please deliver 245 units of product P_2. Regards, Store S_4.
Order from Day_156. Please deliver 337 units of product P_3. Regards, Store S_4.
Order from Day_156. Please deliver 192 units of product P_6. Regards, Store S_4.
Order from Day_156. Please deliver 352 units of product P_7. Regards, Store S_4.
Order from Day_156. Please deliver 288 units of product P_8. Regards, Store S_4.
Order from Day_156. Please deliver 241 units of product P_9. Regards, Store S_4.
Order from Day_156. Please deliver 296 units of product P_13. Regards, Store S_4.
Order from Day_156. Please deliver 374 units of product P_15. Regards, Store S_4.
Order from Day_156. Please deliver 325 units of product P_16. Regards, Store S_4.
Order from Day_156. Please deliver 403 units of product P_19. Regards, Store S_4.
Order from Day_156. Please deliver 427 units of product P_21. Regards, Store S_4.
Order from Day_156. Please deliver 425 units of product P_22. Regards, Store S_4.
Order from Day_156. Please deliver 188 units of product P_23. Regards, Store S_4.
Order from Day_156. Please deliver 290 units of product P_25. Regards, Store S_4.
Order from Day_156. Please deliver 288 units of product P_28. Regards, Store S_4.
