RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 222
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 219
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 271
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 149
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 248
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 297
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 231
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 181
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 259
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 158
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 170
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 330
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 208
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 190
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 307
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 294
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 125
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 216
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 272
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 249
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 357
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 303
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 238
