Order from Day_170. Please deliver 171 units of product P_1. Regards, Store S_2.
Order from Day_170. Please deliver 257 units of product P_2. Regards, Store S_2.
Order from Day_170. Please deliver 292 units of product P_3. Regards, Store S_2.
Order from Day_170. Please deliver 178 units of product P_6. Regards, Store S_2.
Order from Day_170. Please deliver 168 units of product P_8. Regards, Store S_2.
Order from Day_170. Please deliver 156 units of product P_10. Regards, Store S_2.
Order from Day_170. Please deliver 178 units of product P_11. Regards, Store S_2.
Order from Day_170. Please deliver 140 units of product P_12. Regards, Store S_2.
Order from Day_170. Please deliver 208 units of product P_13. Regards, Store S_2.
Order from Day_170. Please deliver 198 units of product P_15. Regards, Store S_2.
Order from Day_170. Please deliver 250 units of product P_16. Regards, Store S_2.
Order from Day_170. Please deliver 182 units of product P_19. Regards, Store S_2.
Order from Day_170. Please deliver 234 units of product P_21. Regards, Store S_2.
Order from Day_170. Please deliver 237 units of product P_22. Regards, Store S_2.
Order from Day_170. Please deliver 317 units of product P_25. Regards, Store S_2.
Order from Day_170. Please deliver 125 units of product P_28. Regards, Store S_2.
Order from Day_170. Please deliver 281 units of product P_30. Regards, Store S_2.
