Order from Day_44. Please deliver 243 units of product P_2. Regards, Store S_2.
Order from Day_44. Please deliver 339 units of product P_3. Regards, Store S_2.
Order from Day_44. Please deliver 118 units of product P_4. Regards, Store S_2.
Order from Day_44. Please deliver 208 units of product P_5. Regards, Store S_2.
Order from Day_44. Please deliver 162 units of product P_6. Regards, Store S_2.
Order from Day_44. Please deliver 154 units of product P_7. Regards, Store S_2.
Order from Day_44. Please deliver 191 units of product P_8. Regards, Store S_2.
Order from Day_44. Please deliver 180 units of product P_9. Regards, Store S_2.
Order from Day_44. Please deliver 160 units of product P_10. Regards, Store S_2.
Order from Day_44. Please deliver 156 units of product P_12. Regards, Store S_2.
Order from Day_44. Please deliver 170 units of product P_13. Regards, Store S_2.
Order from Day_44. Please deliver 211 units of product P_15. Regards, Store S_2.
Order from Day_44. Please deliver 271 units of product P_16. Regards, Store S_2.
Order from Day_44. Please deliver 136 units of product P_18. Regards, Store S_2.
Order from Day_44. Please deliver 213 units of product P_19. Regards, Store S_2.
Order from Day_44. Please deliver 102 units of product P_20. Regards, Store S_2.
Order from Day_44. Please deliver 324 units of product P_21. Regards, Store S_2.
Order from Day_44. Please deliver 272 units of product P_22. Regards, Store S_2.
Order from Day_44. Please deliver 106 units of product P_23. Regards, Store S_2.
Order from Day_44. Please deliver 365 units of product P_25. Regards, Store S_2.
Order from Day_44. Please deliver 200 units of product P_26. Regards, Store S_2.
Order from Day_44. Please deliver 145 units of product P_28. Regards, Store S_2.
Order from Day_44. Please deliver 251 units of product P_29. Regards, Store S_2.
Order from Day_44. Please deliver 339 units of product P_30. Regards, Store S_2.
