RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 432
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 398
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 433
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 281
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 318
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 278
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 315
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 404
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 317
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 455
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 566
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 224
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 433
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 294
