Order from Day_365. Please deliver 275 units of product P_1. Regards, Store S_2.
Order from Day_365. Please deliver 430 units of product P_2. Regards, Store S_2.
Order from Day_365. Please deliver 456 units of product P_3. Regards, Store S_2.
Order from Day_365. Please deliver 341 units of product P_6. Regards, Store S_2.
Order from Day_365. Please deliver 370 units of product P_7. Regards, Store S_2.
Order from Day_365. Please deliver 372 units of product P_8. Regards, Store S_2.
Order from Day_365. Please deliver 245 units of product P_9. Regards, Store S_2.
Order from Day_365. Please deliver 286 units of product P_10. Regards, Store S_2.
Order from Day_365. Please deliver 237 units of product P_11. Regards, Store S_2.
Order from Day_365. Please deliver 298 units of product P_12. Regards, Store S_2.
Order from Day_365. Please deliver 387 units of product P_13. Regards, Store S_2.
Order from Day_365. Please deliver 143 units of product P_14. Regards, Store S_2.
Order from Day_365. Please deliver 345 units of product P_15. Regards, Store S_2.
Order from Day_365. Please deliver 414 units of product P_16. Regards, Store S_2.
Order from Day_365. Please deliver 146 units of product P_17. Regards, Store S_2.
Order from Day_365. Please deliver 382 units of product P_19. Regards, Store S_2.
Order from Day_365. Please deliver 150 units of product P_20. Regards, Store S_2.
Order from Day_365. Please deliver 445 units of product P_21. Regards, Store S_2.
Order from Day_365. Please deliver 417 units of product P_22. Regards, Store S_2.
Order from Day_365. Please deliver 213 units of product P_23. Regards, Store S_2.
Order from Day_365. Please deliver 454 units of product P_24. Regards, Store S_2.
Order from Day_365. Please deliver 403 units of product P_25. Regards, Store S_2.
Order from Day_365. Please deliver 204 units of product P_26. Regards, Store S_2.
Order from Day_365. Please deliver 241 units of product P_27. Regards, Store S_2.
Order from Day_365. Please deliver 211 units of product P_28. Regards, Store S_2.
Order from Day_365. Please deliver 230 units of product P_29. Regards, Store S_2.
Order from Day_365. Please deliver 603 units of product P_30. Regards, Store S_2.
