Order from Day_234. Please deliver 218 units of product P_2. Regards, Store S_6.
Order from Day_234. Please deliver 218 units of product P_3. Regards, Store S_6.
Order from Day_234. Please deliver 111 units of product P_4. Regards, Store S_6.
Order from Day_234. Please deliver 84 units of product P_6. Regards, Store S_6.
Order from Day_234. Please deliver 188 units of product P_7. Regards, Store S_6.
Order from Day_234. Please deliver 148 units of product P_8. Regards, Store S_6.
Order from Day_234. Please deliver 245 units of product P_11. Regards, Store S_6.
Order from Day_234. Please deliver 92 units of product P_12. Regards, Store S_6.
Order from Day_234. Please deliver 249 units of product P_15. Regards, Store S_6.
Order from Day_234. Please deliver 300 units of product P_16. Regards, Store S_6.
Order from Day_234. Please deliver 155 units of product P_17. Regards, Store S_6.
Order from Day_234. Please deliver 214 units of product P_19. Regards, Store S_6.
Order from Day_234. Please deliver 313 units of product P_21. Regards, Store S_6.
Order from Day_234. Please deliver 281 units of product P_22. Regards, Store S_6.
Order from Day_234. Please deliver 168 units of product P_23. Regards, Store S_6.
Order from Day_234. Please deliver 315 units of product P_24. Regards, Store S_6.
Order from Day_234. Please deliver 268 units of product P_25. Regards, Store S_6.
Order from Day_234. Please deliver 200 units of product P_26. Regards, Store S_6.
Order from Day_234. Please deliver 193 units of product P_28. Regards, Store S_6.
