Order from Day_44. Please deliver 214 units of product P_1. Regards, Store S_4.
Order from Day_44. Please deliver 206 units of product P_2. Regards, Store S_4.
Order from Day_44. Please deliver 307 units of product P_3. Regards, Store S_4.
Order from Day_44. Please deliver 295 units of product P_5. Regards, Store S_4.
Order from Day_44. Please deliver 116 units of product P_6. Regards, Store S_4.
Order from Day_44. Please deliver 330 units of product P_7. Regards, Store S_4.
Order from Day_44. Please deliver 298 units of product P_8. Regards, Store S_4.
Order from Day_44. Please deliver 251 units of product P_9. Regards, Store S_4.
Order from Day_44. Please deliver 226 units of product P_10. Regards, Store S_4.
Order from Day_44. Please deliver 310 units of product P_11. Regards, Store S_4.
Order from Day_44. Please deliver 213 units of product P_12. Regards, Store S_4.
Order from Day_44. Please deliver 295 units of product P_13. Regards, Store S_4.
Order from Day_44. Please deliver 378 units of product P_15. Regards, Store S_4.
Order from Day_44. Please deliver 332 units of product P_16. Regards, Store S_4.
Order from Day_44. Please deliver 127 units of product P_18. Regards, Store S_4.
Order from Day_44. Please deliver 431 units of product P_19. Regards, Store S_4.
Order from Day_44. Please deliver 169 units of product P_20. Regards, Store S_4.
Order from Day_44. Please deliver 433 units of product P_21. Regards, Store S_4.
Order from Day_44. Please deliver 432 units of product P_22. Regards, Store S_4.
Order from Day_44. Please deliver 223 units of product P_23. Regards, Store S_4.
Order from Day_44. Please deliver 214 units of product P_24. Regards, Store S_4.
Order from Day_44. Please deliver 315 units of product P_25. Regards, Store S_4.
Order from Day_44. Please deliver 277 units of product P_26. Regards, Store S_4.
Order from Day_44. Please deliver 217 units of product P_28. Regards, Store S_4.
Order from Day_44. Please deliver 339 units of product P_29. Regards, Store S_4.
Order from Day_44. Please deliver 297 units of product P_30. Regards, Store S_4.
