Order from Day_135. Please deliver 245 units of product P_2. Regards, Store S_2.
Order from Day_135. Please deliver 333 units of product P_3. Regards, Store S_2.
Order from Day_135. Please deliver 183 units of product P_7. Regards, Store S_2.
Order from Day_135. Please deliver 167 units of product P_8. Regards, Store S_2.
Order from Day_135. Please deliver 146 units of product P_10. Regards, Store S_2.
Order from Day_135. Please deliver 127 units of product P_12. Regards, Store S_2.
Order from Day_135. Please deliver 192 units of product P_15. Regards, Store S_2.
Order from Day_135. Please deliver 277 units of product P_16. Regards, Store S_2.
Order from Day_135. Please deliver 142 units of product P_18. Regards, Store S_2.
Order from Day_135. Please deliver 197 units of product P_19. Regards, Store S_2.
Order from Day_135. Please deliver 90 units of product P_20. Regards, Store S_2.
Order from Day_135. Please deliver 296 units of product P_21. Regards, Store S_2.
Order from Day_135. Please deliver 283 units of product P_22. Regards, Store S_2.
Order from Day_135. Please deliver 121 units of product P_23. Regards, Store S_2.
Order from Day_135. Please deliver 373 units of product P_25. Regards, Store S_2.
Order from Day_135. Please deliver 192 units of product P_26. Regards, Store S_2.
Order from Day_135. Please deliver 170 units of product P_27. Regards, Store S_2.
Order from Day_135. Please deliver 327 units of product P_30. Regards, Store S_2.
