RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 273
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 344
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 489
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 361
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 526
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 350
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 284
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 334
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 298
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 339
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 143
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 480
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 401
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 169
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 402
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 582
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 639
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 236
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 460
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 430
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 514
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 146
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 325
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 277
