RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 319
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 288
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 342
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 204
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 351
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 333
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 190
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 209
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 386
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 161
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 382
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 300
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 450
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 387
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 263
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 345
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 358
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 230
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 234
