Order from Day_218. Please deliver 154 units of product P_1. Regards, Store S_6.
Order from Day_218. Please deliver 259 units of product P_2. Regards, Store S_6.
Order from Day_218. Please deliver 274 units of product P_3. Regards, Store S_6.
Order from Day_218. Please deliver 215 units of product P_5. Regards, Store S_6.
Order from Day_218. Please deliver 122 units of product P_6. Regards, Store S_6.
Order from Day_218. Please deliver 285 units of product P_7. Regards, Store S_6.
Order from Day_218. Please deliver 170 units of product P_8. Regards, Store S_6.
Order from Day_218. Please deliver 171 units of product P_10. Regards, Store S_6.
Order from Day_218. Please deliver 275 units of product P_11. Regards, Store S_6.
Order from Day_218. Please deliver 100 units of product P_12. Regards, Store S_6.
Order from Day_218. Please deliver 186 units of product P_13. Regards, Store S_6.
Order from Day_218. Please deliver 172 units of product P_14. Regards, Store S_6.
Order from Day_218. Please deliver 261 units of product P_15. Regards, Store S_6.
Order from Day_218. Please deliver 347 units of product P_16. Regards, Store S_6.
Order from Day_218. Please deliver 159 units of product P_18. Regards, Store S_6.
Order from Day_218. Please deliver 220 units of product P_19. Regards, Store S_6.
Order from Day_218. Please deliver 179 units of product P_20. Regards, Store S_6.
Order from Day_218. Please deliver 300 units of product P_21. Regards, Store S_6.
Order from Day_218. Please deliver 274 units of product P_22. Regards, Store S_6.
Order from Day_218. Please deliver 170 units of product P_23. Regards, Store S_6.
Order from Day_218. Please deliver 359 units of product P_24. Regards, Store S_6.
Order from Day_218. Please deliver 289 units of product P_25. Regards, Store S_6.
Order from Day_218. Please deliver 174 units of product P_26. Regards, Store S_6.
Order from Day_218. Please deliver 254 units of product P_28. Regards, Store S_6.
Order from Day_218. Please deliver 169 units of product P_29. Regards, Store S_6.
Order from Day_218. Please deliver 323 units of product P_30. Regards, Store S_6.
