Order from Day_256. Please deliver 244 units of product P_1. Regards, Store S_6.
Order from Day_256. Please deliver 305 units of product P_2. Regards, Store S_6.
Order from Day_256. Please deliver 353 units of product P_3. Regards, Store S_6.
Order from Day_256. Please deliver 326 units of product P_5. Regards, Store S_6.
Order from Day_256. Please deliver 278 units of product P_6. Regards, Store S_6.
Order from Day_256. Please deliver 391 units of product P_7. Regards, Store S_6.
Order from Day_256. Please deliver 304 units of product P_8. Regards, Store S_6.
Order from Day_256. Please deliver 291 units of product P_9. Regards, Store S_6.
Order from Day_256. Please deliver 305 units of product P_10. Regards, Store S_6.
Order from Day_256. Please deliver 354 units of product P_11. Regards, Store S_6.
Order from Day_256. Please deliver 266 units of product P_12. Regards, Store S_6.
Order from Day_256. Please deliver 214 units of product P_13. Regards, Store S_6.
Order from Day_256. Please deliver 188 units of product P_14. Regards, Store S_6.
Order from Day_256. Please deliver 353 units of product P_15. Regards, Store S_6.
Order from Day_256. Please deliver 454 units of product P_16. Regards, Store S_6.
Order from Day_256. Please deliver 221 units of product P_17. Regards, Store S_6.
Order from Day_256. Please deliver 229 units of product P_18. Regards, Store S_6.
Order from Day_256. Please deliver 336 units of product P_19. Regards, Store S_6.
Order from Day_256. Please deliver 304 units of product P_20. Regards, Store S_6.
Order from Day_256. Please deliver 437 units of product P_21. Regards, Store S_6.
Order from Day_256. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_256. Please deliver 399 units of product P_23. Regards, Store S_6.
Order from Day_256. Please deliver 461 units of product P_24. Regards, Store S_6.
Order from Day_256. Please deliver 374 units of product P_25. Regards, Store S_6.
Order from Day_256. Please deliver 240 units of product P_26. Regards, Store S_6.
Order from Day_256. Please deliver 198 units of product P_27. Regards, Store S_6.
Order from Day_256. Please deliver 224 units of product P_28. Regards, Store S_6.
Order from Day_256. Please deliver 203 units of product P_29. Regards, Store S_6.
Order from Day_256. Please deliver 449 units of product P_30. Regards, Store S_6.
