Order from Day_191. Please deliver 201 units of product P_1. Regards, Store S_2.
Order from Day_191. Please deliver 252 units of product P_2. Regards, Store S_2.
Order from Day_191. Please deliver 267 units of product P_3. Regards, Store S_2.
Order from Day_191. Please deliver 246 units of product P_5. Regards, Store S_2.
Order from Day_191. Please deliver 192 units of product P_6. Regards, Store S_2.
Order from Day_191. Please deliver 164 units of product P_7. Regards, Store S_2.
Order from Day_191. Please deliver 210 units of product P_8. Regards, Store S_2.
Order from Day_191. Please deliver 177 units of product P_10. Regards, Store S_2.
Order from Day_191. Please deliver 162 units of product P_12. Regards, Store S_2.
Order from Day_191. Please deliver 208 units of product P_15. Regards, Store S_2.
Order from Day_191. Please deliver 260 units of product P_16. Regards, Store S_2.
Order from Day_191. Please deliver 227 units of product P_19. Regards, Store S_2.
Order from Day_191. Please deliver 274 units of product P_21. Regards, Store S_2.
Order from Day_191. Please deliver 244 units of product P_22. Regards, Store S_2.
Order from Day_191. Please deliver 221 units of product P_24. Regards, Store S_2.
Order from Day_191. Please deliver 322 units of product P_25. Regards, Store S_2.
Order from Day_191. Please deliver 139 units of product P_27. Regards, Store S_2.
Order from Day_191. Please deliver 349 units of product P_30. Regards, Store S_2.
