RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 224
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 413
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 227
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 261
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 185
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 202
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 358
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 338
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 196
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 303
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 565
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 419
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 159
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 303
