Order from Day_180. Please deliver 236 units of product P_2. Regards, Store S_4.
Order from Day_180. Please deliver 269 units of product P_3. Regards, Store S_4.
Order from Day_180. Please deliver 222 units of product P_6. Regards, Store S_4.
Order from Day_180. Please deliver 265 units of product P_7. Regards, Store S_4.
Order from Day_180. Please deliver 241 units of product P_8. Regards, Store S_4.
Order from Day_180. Please deliver 216 units of product P_9. Regards, Store S_4.
Order from Day_180. Please deliver 165 units of product P_10. Regards, Store S_4.
Order from Day_180. Please deliver 216 units of product P_12. Regards, Store S_4.
Order from Day_180. Please deliver 364 units of product P_15. Regards, Store S_4.
Order from Day_180. Please deliver 264 units of product P_16. Regards, Store S_4.
Order from Day_180. Please deliver 135 units of product P_18. Regards, Store S_4.
Order from Day_180. Please deliver 323 units of product P_19. Regards, Store S_4.
Order from Day_180. Please deliver 263 units of product P_21. Regards, Store S_4.
Order from Day_180. Please deliver 334 units of product P_22. Regards, Store S_4.
Order from Day_180. Please deliver 298 units of product P_25. Regards, Store S_4.
