Order from Day_273. Please deliver 146 units of product P_1. Regards, Store S_2.
Order from Day_273. Please deliver 215 units of product P_2. Regards, Store S_2.
Order from Day_273. Please deliver 360 units of product P_3. Regards, Store S_2.
Order from Day_273. Please deliver 165 units of product P_5. Regards, Store S_2.
Order from Day_273. Please deliver 156 units of product P_6. Regards, Store S_2.
Order from Day_273. Please deliver 201 units of product P_9. Regards, Store S_2.
Order from Day_273. Please deliver 196 units of product P_10. Regards, Store S_2.
Order from Day_273. Please deliver 119 units of product P_12. Regards, Store S_2.
Order from Day_273. Please deliver 191 units of product P_13. Regards, Store S_2.
Order from Day_273. Please deliver 186 units of product P_15. Regards, Store S_2.
Order from Day_273. Please deliver 168 units of product P_17. Regards, Store S_2.
Order from Day_273. Please deliver 139 units of product P_18. Regards, Store S_2.
Order from Day_273. Please deliver 85 units of product P_20. Regards, Store S_2.
Order from Day_273. Please deliver 280 units of product P_22. Regards, Store S_2.
Order from Day_273. Please deliver 166 units of product P_23. Regards, Store S_2.
Order from Day_273. Please deliver 210 units of product P_24. Regards, Store S_2.
Order from Day_273. Please deliver 342 units of product P_25. Regards, Store S_2.
Order from Day_273. Please deliver 245 units of product P_26. Regards, Store S_2.
Order from Day_273. Please deliver 215 units of product P_27. Regards, Store S_2.
Order from Day_273. Please deliver 146 units of product P_28. Regards, Store S_2.
