Order from Day_186. Please deliver 144 units of product P_1. Regards, Store S_6.
Order from Day_186. Please deliver 245 units of product P_2. Regards, Store S_6.
Order from Day_186. Please deliver 241 units of product P_3. Regards, Store S_6.
Order from Day_186. Please deliver 214 units of product P_5. Regards, Store S_6.
Order from Day_186. Please deliver 169 units of product P_6. Regards, Store S_6.
Order from Day_186. Please deliver 227 units of product P_7. Regards, Store S_6.
Order from Day_186. Please deliver 180 units of product P_8. Regards, Store S_6.
Order from Day_186. Please deliver 158 units of product P_10. Regards, Store S_6.
Order from Day_186. Please deliver 123 units of product P_12. Regards, Store S_6.
Order from Day_186. Please deliver 186 units of product P_13. Regards, Store S_6.
Order from Day_186. Please deliver 281 units of product P_15. Regards, Store S_6.
Order from Day_186. Please deliver 339 units of product P_16. Regards, Store S_6.
Order from Day_186. Please deliver 230 units of product P_19. Regards, Store S_6.
Order from Day_186. Please deliver 307 units of product P_21. Regards, Store S_6.
Order from Day_186. Please deliver 291 units of product P_22. Regards, Store S_6.
Order from Day_186. Please deliver 318 units of product P_24. Regards, Store S_6.
Order from Day_186. Please deliver 282 units of product P_25. Regards, Store S_6.
Order from Day_186. Please deliver 173 units of product P_26. Regards, Store S_6.
Order from Day_186. Please deliver 128 units of product P_27. Regards, Store S_6.
Order from Day_186. Please deliver 149 units of product P_29. Regards, Store S_6.
Order from Day_186. Please deliver 242 units of product P_30. Regards, Store S_6.
