RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 348
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 353
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 450
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 173
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 249
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 433
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 496
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 420
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 125
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 351
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 283
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 356
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 301
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 429
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 366
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 361
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 483
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 585
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 283
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 438
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 428
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 501
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 334
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 315
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 259
