Order from Day_29. Please deliver 236 units of product P_2. Regards, Store S_4.
Order from Day_29. Please deliver 331 units of product P_3. Regards, Store S_4.
Order from Day_29. Please deliver 150 units of product P_6. Regards, Store S_4.
Order from Day_29. Please deliver 377 units of product P_7. Regards, Store S_4.
Order from Day_29. Please deliver 296 units of product P_8. Regards, Store S_4.
Order from Day_29. Please deliver 266 units of product P_9. Regards, Store S_4.
Order from Day_29. Please deliver 277 units of product P_10. Regards, Store S_4.
Order from Day_29. Please deliver 304 units of product P_11. Regards, Store S_4.
Order from Day_29. Please deliver 182 units of product P_12. Regards, Store S_4.
Order from Day_29. Please deliver 373 units of product P_15. Regards, Store S_4.
Order from Day_29. Please deliver 354 units of product P_16. Regards, Store S_4.
Order from Day_29. Please deliver 300 units of product P_17. Regards, Store S_4.
Order from Day_29. Please deliver 115 units of product P_18. Regards, Store S_4.
Order from Day_29. Please deliver 408 units of product P_19. Regards, Store S_4.
Order from Day_29. Please deliver 183 units of product P_20. Regards, Store S_4.
Order from Day_29. Please deliver 459 units of product P_21. Regards, Store S_4.
Order from Day_29. Please deliver 427 units of product P_22. Regards, Store S_4.
Order from Day_29. Please deliver 190 units of product P_23. Regards, Store S_4.
Order from Day_29. Please deliver 200 units of product P_24. Regards, Store S_4.
Order from Day_29. Please deliver 327 units of product P_25. Regards, Store S_4.
Order from Day_29. Please deliver 325 units of product P_26. Regards, Store S_4.
Order from Day_29. Please deliver 298 units of product P_28. Regards, Store S_4.
Order from Day_29. Please deliver 364 units of product P_29. Regards, Store S_4.
Order from Day_29. Please deliver 325 units of product P_30. Regards, Store S_4.
