RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 200
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 230
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 276
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 187
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 256
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 267
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 182
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 194
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 314
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 246
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 235
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 203
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 366
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 378
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 137
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 184
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 209
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 259
