RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 196
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 216
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 377
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 219
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 290
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 141
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 226
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 138
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 122
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 339
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 330
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 121
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 254
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 166
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 478
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 494
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 120
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 358
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 374
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 392
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 248
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 248
