Order from Day_40. Please deliver 299 units of product P_3. Regards, Store S_4.
Order from Day_40. Please deliver 150 units of product P_6. Regards, Store S_4.
Order from Day_40. Please deliver 385 units of product P_7. Regards, Store S_4.
Order from Day_40. Please deliver 297 units of product P_8. Regards, Store S_4.
Order from Day_40. Please deliver 247 units of product P_9. Regards, Store S_4.
Order from Day_40. Please deliver 238 units of product P_10. Regards, Store S_4.
Order from Day_40. Please deliver 294 units of product P_11. Regards, Store S_4.
Order from Day_40. Please deliver 207 units of product P_12. Regards, Store S_4.
Order from Day_40. Please deliver 263 units of product P_13. Regards, Store S_4.
Order from Day_40. Please deliver 397 units of product P_15. Regards, Store S_4.
Order from Day_40. Please deliver 421 units of product P_19. Regards, Store S_4.
Order from Day_40. Please deliver 432 units of product P_22. Regards, Store S_4.
Order from Day_40. Please deliver 197 units of product P_23. Regards, Store S_4.
Order from Day_40. Please deliver 214 units of product P_24. Regards, Store S_4.
Order from Day_40. Please deliver 280 units of product P_29. Regards, Store S_4.
