Order from Day_150. Please deliver 308 units of product P_1. Regards, Store S_6.
Order from Day_150. Please deliver 340 units of product P_2. Regards, Store S_6.
Order from Day_150. Please deliver 382 units of product P_3. Regards, Store S_6.
Order from Day_150. Please deliver 167 units of product P_4. Regards, Store S_6.
Order from Day_150. Please deliver 395 units of product P_5. Regards, Store S_6.
Order from Day_150. Please deliver 317 units of product P_6. Regards, Store S_6.
Order from Day_150. Please deliver 438 units of product P_7. Regards, Store S_6.
Order from Day_150. Please deliver 356 units of product P_8. Regards, Store S_6.
Order from Day_150. Please deliver 285 units of product P_9. Regards, Store S_6.
Order from Day_150. Please deliver 337 units of product P_10. Regards, Store S_6.
Order from Day_150. Please deliver 401 units of product P_11. Regards, Store S_6.
Order from Day_150. Please deliver 325 units of product P_12. Regards, Store S_6.
Order from Day_150. Please deliver 272 units of product P_13. Regards, Store S_6.
Order from Day_150. Please deliver 186 units of product P_14. Regards, Store S_6.
Order from Day_150. Please deliver 365 units of product P_15. Regards, Store S_6.
Order from Day_150. Please deliver 476 units of product P_16. Regards, Store S_6.
Order from Day_150. Please deliver 195 units of product P_18. Regards, Store S_6.
Order from Day_150. Please deliver 375 units of product P_19. Regards, Store S_6.
Order from Day_150. Please deliver 276 units of product P_20. Regards, Store S_6.
Order from Day_150. Please deliver 447 units of product P_21. Regards, Store S_6.
Order from Day_150. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_150. Please deliver 453 units of product P_23. Regards, Store S_6.
Order from Day_150. Please deliver 510 units of product P_24. Regards, Store S_6.
Order from Day_150. Please deliver 395 units of product P_25. Regards, Store S_6.
Order from Day_150. Please deliver 271 units of product P_26. Regards, Store S_6.
Order from Day_150. Please deliver 410 units of product P_28. Regards, Store S_6.
Order from Day_150. Please deliver 300 units of product P_29. Regards, Store S_6.
Order from Day_150. Please deliver 476 units of product P_30. Regards, Store S_6.
