Order from Day_299. Please deliver 232 units of product P_1. Regards, Store S_2.
Order from Day_299. Please deliver 291 units of product P_2. Regards, Store S_2.
Order from Day_299. Please deliver 365 units of product P_3. Regards, Store S_2.
Order from Day_299. Please deliver 328 units of product P_5. Regards, Store S_2.
Order from Day_299. Please deliver 224 units of product P_6. Regards, Store S_2.
Order from Day_299. Please deliver 132 units of product P_7. Regards, Store S_2.
Order from Day_299. Please deliver 245 units of product P_8. Regards, Store S_2.
Order from Day_299. Please deliver 257 units of product P_9. Regards, Store S_2.
Order from Day_299. Please deliver 233 units of product P_10. Regards, Store S_2.
Order from Day_299. Please deliver 225 units of product P_11. Regards, Store S_2.
Order from Day_299. Please deliver 221 units of product P_12. Regards, Store S_2.
Order from Day_299. Please deliver 225 units of product P_15. Regards, Store S_2.
Order from Day_299. Please deliver 316 units of product P_16. Regards, Store S_2.
Order from Day_299. Please deliver 124 units of product P_18. Regards, Store S_2.
Order from Day_299. Please deliver 279 units of product P_19. Regards, Store S_2.
Order from Day_299. Please deliver 359 units of product P_21. Regards, Store S_2.
Order from Day_299. Please deliver 299 units of product P_22. Regards, Store S_2.
Order from Day_299. Please deliver 196 units of product P_23. Regards, Store S_2.
Order from Day_299. Please deliver 303 units of product P_24. Regards, Store S_2.
Order from Day_299. Please deliver 371 units of product P_25. Regards, Store S_2.
Order from Day_299. Please deliver 173 units of product P_28. Regards, Store S_2.
Order from Day_299. Please deliver 233 units of product P_29. Regards, Store S_2.
Order from Day_299. Please deliver 393 units of product P_30. Regards, Store S_2.
