Order from Day_281. Please deliver 376 units of product P_3. Regards, Store S_2.
Order from Day_281. Please deliver 157 units of product P_5. Regards, Store S_2.
Order from Day_281. Please deliver 253 units of product P_6. Regards, Store S_2.
Order from Day_281. Please deliver 193 units of product P_7. Regards, Store S_2.
Order from Day_281. Please deliver 216 units of product P_8. Regards, Store S_2.
Order from Day_281. Please deliver 166 units of product P_9. Regards, Store S_2.
Order from Day_281. Please deliver 220 units of product P_10. Regards, Store S_2.
Order from Day_281. Please deliver 178 units of product P_12. Regards, Store S_2.
Order from Day_281. Please deliver 231 units of product P_15. Regards, Store S_2.
Order from Day_281. Please deliver 295 units of product P_16. Regards, Store S_2.
Order from Day_281. Please deliver 122 units of product P_18. Regards, Store S_2.
Order from Day_281. Please deliver 247 units of product P_19. Regards, Store S_2.
Order from Day_281. Please deliver 163 units of product P_20. Regards, Store S_2.
Order from Day_281. Please deliver 335 units of product P_21. Regards, Store S_2.
Order from Day_281. Please deliver 296 units of product P_22. Regards, Store S_2.
Order from Day_281. Please deliver 278 units of product P_23. Regards, Store S_2.
Order from Day_281. Please deliver 324 units of product P_24. Regards, Store S_2.
Order from Day_281. Please deliver 201 units of product P_26. Regards, Store S_2.
