RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 297
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 436
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 247
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 409
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 477
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 377
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 335
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 243
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 320
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 279
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 138
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 423
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 167
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 247
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 345
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 473
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 579
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 246
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 402
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 394
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 472
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 246
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 262
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 239
