RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 332
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 362
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 259
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 386
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 429
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 402
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 431
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 392
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 168
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 162
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 400
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 384
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 220
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 136
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 354
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 256
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 375
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 314
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 375
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 404
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 156
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 473
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 342
