Order from Day_32. Please deliver 210 units of product P_1. Regards, Store S_6.
Order from Day_32. Please deliver 293 units of product P_2. Regards, Store S_6.
Order from Day_32. Please deliver 382 units of product P_3. Regards, Store S_6.
Order from Day_32. Please deliver 378 units of product P_6. Regards, Store S_6.
Order from Day_32. Please deliver 483 units of product P_7. Regards, Store S_6.
Order from Day_32. Please deliver 413 units of product P_8. Regards, Store S_6.
Order from Day_32. Please deliver 237 units of product P_9. Regards, Store S_6.
Order from Day_32. Please deliver 344 units of product P_10. Regards, Store S_6.
Order from Day_32. Please deliver 374 units of product P_11. Regards, Store S_6.
Order from Day_32. Please deliver 413 units of product P_12. Regards, Store S_6.
Order from Day_32. Please deliver 385 units of product P_15. Regards, Store S_6.
Order from Day_32. Please deliver 472 units of product P_16. Regards, Store S_6.
Order from Day_32. Please deliver 236 units of product P_17. Regards, Store S_6.
Order from Day_32. Please deliver 200 units of product P_18. Regards, Store S_6.
Order from Day_32. Please deliver 413 units of product P_19. Regards, Store S_6.
Order from Day_32. Please deliver 205 units of product P_20. Regards, Store S_6.
Order from Day_32. Please deliver 445 units of product P_21. Regards, Store S_6.
Order from Day_32. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_32. Please deliver 469 units of product P_23. Regards, Store S_6.
Order from Day_32. Please deliver 487 units of product P_24. Regards, Store S_6.
Order from Day_32. Please deliver 386 units of product P_25. Regards, Store S_6.
Order from Day_32. Please deliver 244 units of product P_26. Regards, Store S_6.
Order from Day_32. Please deliver 205 units of product P_28. Regards, Store S_6.
Order from Day_32. Please deliver 317 units of product P_29. Regards, Store S_6.
Order from Day_32. Please deliver 432 units of product P_30. Regards, Store S_6.
