Order from Day_300. Please deliver 211 units of product P_1. Regards, Store S_6.
Order from Day_300. Please deliver 269 units of product P_2. Regards, Store S_6.
Order from Day_300. Please deliver 346 units of product P_3. Regards, Store S_6.
Order from Day_300. Please deliver 265 units of product P_5. Regards, Store S_6.
Order from Day_300. Please deliver 271 units of product P_6. Regards, Store S_6.
Order from Day_300. Please deliver 343 units of product P_7. Regards, Store S_6.
Order from Day_300. Please deliver 241 units of product P_8. Regards, Store S_6.
Order from Day_300. Please deliver 139 units of product P_9. Regards, Store S_6.
Order from Day_300. Please deliver 220 units of product P_10. Regards, Store S_6.
Order from Day_300. Please deliver 354 units of product P_11. Regards, Store S_6.
Order from Day_300. Please deliver 196 units of product P_12. Regards, Store S_6.
Order from Day_300. Please deliver 182 units of product P_13. Regards, Store S_6.
Order from Day_300. Please deliver 115 units of product P_14. Regards, Store S_6.
Order from Day_300. Please deliver 343 units of product P_15. Regards, Store S_6.
Order from Day_300. Please deliver 408 units of product P_16. Regards, Store S_6.
Order from Day_300. Please deliver 305 units of product P_19. Regards, Store S_6.
Order from Day_300. Please deliver 427 units of product P_21. Regards, Store S_6.
Order from Day_300. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_300. Please deliver 367 units of product P_23. Regards, Store S_6.
Order from Day_300. Please deliver 431 units of product P_24. Regards, Store S_6.
Order from Day_300. Please deliver 342 units of product P_25. Regards, Store S_6.
Order from Day_300. Please deliver 163 units of product P_26. Regards, Store S_6.
Order from Day_300. Please deliver 191 units of product P_29. Regards, Store S_6.
Order from Day_300. Please deliver 350 units of product P_30. Regards, Store S_6.
