Order from Day_65. Please deliver 250 units of product P_1. Regards, Store S_6.
Order from Day_65. Please deliver 305 units of product P_2. Regards, Store S_6.
Order from Day_65. Please deliver 363 units of product P_3. Regards, Store S_6.
Order from Day_65. Please deliver 304 units of product P_5. Regards, Store S_6.
Order from Day_65. Please deliver 305 units of product P_6. Regards, Store S_6.
Order from Day_65. Please deliver 425 units of product P_7. Regards, Store S_6.
Order from Day_65. Please deliver 320 units of product P_8. Regards, Store S_6.
Order from Day_65. Please deliver 215 units of product P_9. Regards, Store S_6.
Order from Day_65. Please deliver 284 units of product P_10. Regards, Store S_6.
Order from Day_65. Please deliver 363 units of product P_11. Regards, Store S_6.
Order from Day_65. Please deliver 325 units of product P_12. Regards, Store S_6.
Order from Day_65. Please deliver 213 units of product P_13. Regards, Store S_6.
Order from Day_65. Please deliver 331 units of product P_15. Regards, Store S_6.
Order from Day_65. Please deliver 457 units of product P_16. Regards, Store S_6.
Order from Day_65. Please deliver 264 units of product P_17. Regards, Store S_6.
Order from Day_65. Please deliver 210 units of product P_18. Regards, Store S_6.
Order from Day_65. Please deliver 338 units of product P_19. Regards, Store S_6.
Order from Day_65. Please deliver 238 units of product P_20. Regards, Store S_6.
Order from Day_65. Please deliver 430 units of product P_21. Regards, Store S_6.
Order from Day_65. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_65. Please deliver 432 units of product P_23. Regards, Store S_6.
Order from Day_65. Please deliver 463 units of product P_24. Regards, Store S_6.
Order from Day_65. Please deliver 370 units of product P_25. Regards, Store S_6.
Order from Day_65. Please deliver 301 units of product P_26. Regards, Store S_6.
Order from Day_65. Please deliver 214 units of product P_27. Regards, Store S_6.
Order from Day_65. Please deliver 343 units of product P_28. Regards, Store S_6.
Order from Day_65. Please deliver 245 units of product P_29. Regards, Store S_6.
Order from Day_65. Please deliver 442 units of product P_30. Regards, Store S_6.
