Order from Day_154. Please deliver 332 units of product P_1. Regards, Store S_6.
Order from Day_154. Please deliver 355 units of product P_2. Regards, Store S_6.
Order from Day_154. Please deliver 386 units of product P_3. Regards, Store S_6.
Order from Day_154. Please deliver 353 units of product P_6. Regards, Store S_6.
Order from Day_154. Please deliver 468 units of product P_7. Regards, Store S_6.
Order from Day_154. Please deliver 398 units of product P_8. Regards, Store S_6.
Order from Day_154. Please deliver 373 units of product P_10. Regards, Store S_6.
Order from Day_154. Please deliver 420 units of product P_11. Regards, Store S_6.
Order from Day_154. Please deliver 356 units of product P_12. Regards, Store S_6.
Order from Day_154. Please deliver 291 units of product P_13. Regards, Store S_6.
Order from Day_154. Please deliver 173 units of product P_14. Regards, Store S_6.
Order from Day_154. Please deliver 377 units of product P_15. Regards, Store S_6.
Order from Day_154. Please deliver 489 units of product P_16. Regards, Store S_6.
Order from Day_154. Please deliver 397 units of product P_19. Regards, Store S_6.
Order from Day_154. Please deliver 444 units of product P_21. Regards, Store S_6.
Order from Day_154. Please deliver 358 units of product P_22. Regards, Store S_6.
Order from Day_154. Please deliver 509 units of product P_23. Regards, Store S_6.
Order from Day_154. Please deliver 514 units of product P_24. Regards, Store S_6.
Order from Day_154. Please deliver 415 units of product P_25. Regards, Store S_6.
Order from Day_154. Please deliver 211 units of product P_26. Regards, Store S_6.
Order from Day_154. Please deliver 448 units of product P_28. Regards, Store S_6.
Order from Day_154. Please deliver 349 units of product P_29. Regards, Store S_6.
Order from Day_154. Please deliver 501 units of product P_30. Regards, Store S_6.
