Order from Day_320. Please deliver 213 units of product P_1. Regards, Store S_2.
Order from Day_320. Please deliver 316 units of product P_2. Regards, Store S_2.
Order from Day_320. Please deliver 377 units of product P_3. Regards, Store S_2.
Order from Day_320. Please deliver 247 units of product P_5. Regards, Store S_2.
Order from Day_320. Please deliver 329 units of product P_6. Regards, Store S_2.
Order from Day_320. Please deliver 238 units of product P_7. Regards, Store S_2.
Order from Day_320. Please deliver 271 units of product P_8. Regards, Store S_2.
Order from Day_320. Please deliver 282 units of product P_9. Regards, Store S_2.
Order from Day_320. Please deliver 237 units of product P_10. Regards, Store S_2.
Order from Day_320. Please deliver 290 units of product P_11. Regards, Store S_2.
Order from Day_320. Please deliver 324 units of product P_12. Regards, Store S_2.
Order from Day_320. Please deliver 297 units of product P_13. Regards, Store S_2.
Order from Day_320. Please deliver 255 units of product P_15. Regards, Store S_2.
Order from Day_320. Please deliver 328 units of product P_16. Regards, Store S_2.
Order from Day_320. Please deliver 294 units of product P_19. Regards, Store S_2.
Order from Day_320. Please deliver 78 units of product P_20. Regards, Store S_2.
Order from Day_320. Please deliver 365 units of product P_21. Regards, Store S_2.
Order from Day_320. Please deliver 318 units of product P_22. Regards, Store S_2.
Order from Day_320. Please deliver 261 units of product P_24. Regards, Store S_2.
Order from Day_320. Please deliver 375 units of product P_25. Regards, Store S_2.
Order from Day_320. Please deliver 234 units of product P_27. Regards, Store S_2.
Order from Day_320. Please deliver 315 units of product P_28. Regards, Store S_2.
Order from Day_320. Please deliver 223 units of product P_29. Regards, Store S_2.
Order from Day_320. Please deliver 386 units of product P_30. Regards, Store S_2.
