Order from Day_340. Please deliver 235 units of product P_2. Regards, Store S_2.
Order from Day_340. Please deliver 367 units of product P_3. Regards, Store S_2.
Order from Day_340. Please deliver 157 units of product P_6. Regards, Store S_2.
Order from Day_340. Please deliver 184 units of product P_7. Regards, Store S_2.
Order from Day_340. Please deliver 190 units of product P_8. Regards, Store S_2.
Order from Day_340. Please deliver 183 units of product P_9. Regards, Store S_2.
Order from Day_340. Please deliver 142 units of product P_11. Regards, Store S_2.
Order from Day_340. Please deliver 111 units of product P_12. Regards, Store S_2.
Order from Day_340. Please deliver 201 units of product P_13. Regards, Store S_2.
Order from Day_340. Please deliver 207 units of product P_14. Regards, Store S_2.
Order from Day_340. Please deliver 190 units of product P_15. Regards, Store S_2.
Order from Day_340. Please deliver 248 units of product P_16. Regards, Store S_2.
Order from Day_340. Please deliver 211 units of product P_19. Regards, Store S_2.
Order from Day_340. Please deliver 357 units of product P_21. Regards, Store S_2.
Order from Day_340. Please deliver 276 units of product P_22. Regards, Store S_2.
Order from Day_340. Please deliver 211 units of product P_24. Regards, Store S_2.
Order from Day_340. Please deliver 366 units of product P_25. Regards, Store S_2.
Order from Day_340. Please deliver 203 units of product P_29. Regards, Store S_2.
Order from Day_340. Please deliver 321 units of product P_30. Regards, Store S_2.
