Order from Day_60. Please deliver 283 units of product P_1. Regards, Store S_4.
Order from Day_60. Please deliver 285 units of product P_2. Regards, Store S_4.
Order from Day_60. Please deliver 368 units of product P_3. Regards, Store S_4.
Order from Day_60. Please deliver 280 units of product P_5. Regards, Store S_4.
Order from Day_60. Please deliver 315 units of product P_6. Regards, Store S_4.
Order from Day_60. Please deliver 415 units of product P_7. Regards, Store S_4.
Order from Day_60. Please deliver 392 units of product P_8. Regards, Store S_4.
Order from Day_60. Please deliver 298 units of product P_9. Regards, Store S_4.
Order from Day_60. Please deliver 301 units of product P_10. Regards, Store S_4.
Order from Day_60. Please deliver 311 units of product P_11. Regards, Store S_4.
Order from Day_60. Please deliver 391 units of product P_12. Regards, Store S_4.
Order from Day_60. Please deliver 355 units of product P_13. Regards, Store S_4.
Order from Day_60. Please deliver 418 units of product P_15. Regards, Store S_4.
Order from Day_60. Please deliver 376 units of product P_16. Regards, Store S_4.
Order from Day_60. Please deliver 262 units of product P_17. Regards, Store S_4.
Order from Day_60. Please deliver 148 units of product P_18. Regards, Store S_4.
Order from Day_60. Please deliver 458 units of product P_19. Regards, Store S_4.
Order from Day_60. Please deliver 214 units of product P_20. Regards, Store S_4.
Order from Day_60. Please deliver 434 units of product P_21. Regards, Store S_4.
Order from Day_60. Please deliver 443 units of product P_22. Regards, Store S_4.
Order from Day_60. Please deliver 216 units of product P_23. Regards, Store S_4.
Order from Day_60. Please deliver 240 units of product P_24. Regards, Store S_4.
Order from Day_60. Please deliver 344 units of product P_25. Regards, Store S_4.
Order from Day_60. Please deliver 368 units of product P_26. Regards, Store S_4.
Order from Day_60. Please deliver 207 units of product P_27. Regards, Store S_4.
Order from Day_60. Please deliver 281 units of product P_28. Regards, Store S_4.
Order from Day_60. Please deliver 345 units of product P_29. Regards, Store S_4.
Order from Day_60. Please deliver 376 units of product P_30. Regards, Store S_4.
