RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 242
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 390
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 207
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 304
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 183
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 234
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 125
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 251
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 85
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 348
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 333
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 152
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 263
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 124
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 483
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 519
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 137
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 370
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 231
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 155
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 193
