RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 369
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 395
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 378
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 387
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 243
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 351
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 141
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 420
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 333
