Order from Day_26. Please deliver 184 units of product P_1. Regards, Store S_2.
Order from Day_26. Please deliver 261 units of product P_2. Regards, Store S_2.
Order from Day_26. Please deliver 348 units of product P_3. Regards, Store S_2.
Order from Day_26. Please deliver 230 units of product P_5. Regards, Store S_2.
Order from Day_26. Please deliver 250 units of product P_6. Regards, Store S_2.
Order from Day_26. Please deliver 166 units of product P_7. Regards, Store S_2.
Order from Day_26. Please deliver 238 units of product P_8. Regards, Store S_2.
Order from Day_26. Please deliver 155 units of product P_9. Regards, Store S_2.
Order from Day_26. Please deliver 219 units of product P_10. Regards, Store S_2.
Order from Day_26. Please deliver 175 units of product P_11. Regards, Store S_2.
Order from Day_26. Please deliver 227 units of product P_12. Regards, Store S_2.
Order from Day_26. Please deliver 190 units of product P_13. Regards, Store S_2.
Order from Day_26. Please deliver 240 units of product P_14. Regards, Store S_2.
Order from Day_26. Please deliver 237 units of product P_15. Regards, Store S_2.
Order from Day_26. Please deliver 307 units of product P_16. Regards, Store S_2.
Order from Day_26. Please deliver 114 units of product P_17. Regards, Store S_2.
Order from Day_26. Please deliver 140 units of product P_18. Regards, Store S_2.
Order from Day_26. Please deliver 247 units of product P_19. Regards, Store S_2.
Order from Day_26. Please deliver 349 units of product P_21. Regards, Store S_2.
Order from Day_26. Please deliver 292 units of product P_22. Regards, Store S_2.
Order from Day_26. Please deliver 158 units of product P_23. Regards, Store S_2.
Order from Day_26. Please deliver 230 units of product P_24. Regards, Store S_2.
Order from Day_26. Please deliver 370 units of product P_25. Regards, Store S_2.
Order from Day_26. Please deliver 148 units of product P_28. Regards, Store S_2.
Order from Day_26. Please deliver 192 units of product P_29. Regards, Store S_2.
Order from Day_26. Please deliver 406 units of product P_30. Regards, Store S_2.
