RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 239
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 337
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 275
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 216
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 330
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 188
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 244
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 310
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 169
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 183
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 251
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 206
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 390
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 390
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 258
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 152
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 234
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 323
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 257
