Order from Day_78. Please deliver 383 units of product P_1. Regards, Store S_4.
Order from Day_78. Please deliver 320 units of product P_2. Regards, Store S_4.
Order from Day_78. Please deliver 390 units of product P_3. Regards, Store S_4.
Order from Day_78. Please deliver 281 units of product P_4. Regards, Store S_4.
Order from Day_78. Please deliver 375 units of product P_5. Regards, Store S_4.
Order from Day_78. Please deliver 395 units of product P_6. Regards, Store S_4.
Order from Day_78. Please deliver 539 units of product P_7. Regards, Store S_4.
Order from Day_78. Please deliver 564 units of product P_8. Regards, Store S_4.
Order from Day_78. Please deliver 490 units of product P_9. Regards, Store S_4.
Order from Day_78. Please deliver 434 units of product P_10. Regards, Store S_4.
Order from Day_78. Please deliver 395 units of product P_11. Regards, Store S_4.
Order from Day_78. Please deliver 476 units of product P_12. Regards, Store S_4.
Order from Day_78. Please deliver 398 units of product P_13. Regards, Store S_4.
Order from Day_78. Please deliver 256 units of product P_14. Regards, Store S_4.
Order from Day_78. Please deliver 454 units of product P_15. Regards, Store S_4.
Order from Day_78. Please deliver 429 units of product P_16. Regards, Store S_4.
Order from Day_78. Please deliver 575 units of product P_19. Regards, Store S_4.
Order from Day_78. Please deliver 242 units of product P_20. Regards, Store S_4.
Order from Day_78. Please deliver 492 units of product P_21. Regards, Store S_4.
Order from Day_78. Please deliver 455 units of product P_22. Regards, Store S_4.
Order from Day_78. Please deliver 419 units of product P_23. Regards, Store S_4.
Order from Day_78. Please deliver 344 units of product P_24. Regards, Store S_4.
Order from Day_78. Please deliver 408 units of product P_25. Regards, Store S_4.
Order from Day_78. Please deliver 464 units of product P_26. Regards, Store S_4.
Order from Day_78. Please deliver 401 units of product P_28. Regards, Store S_4.
Order from Day_78. Please deliver 501 units of product P_29. Regards, Store S_4.
Order from Day_78. Please deliver 434 units of product P_30. Regards, Store S_4.
