RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 180
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 202
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 393
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 167
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 296
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 131
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 219
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 211
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 99
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 173
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 315
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 335
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 187
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 109
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 247
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 133
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 469
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 531
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 148
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 365
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 346
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 268
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 157
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 240
